rna_type,counts,sample,condition,norm_fac,cpm_counts
rRNA,346670,CON_0_1,CON_0,0.5669624,611451.4824968993
tRNA,11218,CON_0_1,CON_0,0.5669624,19786.144548562657
mRNA,5311736,CON_0_1,CON_0,0.5669624,9368762.372954538
rRNA,261024,CON_0_2,CON_0,0.6738151,387382.23586856393
tRNA,11966,CON_0_2,CON_0,0.6738151,17758.580951955515
mRNA,6465161,CON_0_2,CON_0,0.6738151,9594859.183179481
rRNA,277550,CON_0_3,CON_0,0.5386708,515249.75922214455
tRNA,8717,CON_0_3,CON_0,0.5386708,16182.42533287492
mRNA,5100441,CON_0_3,CON_0,0.5386708,9468567.81544498
rRNA,348218,CON_10_1,CON_10,0.6704419,519385.7961443042
tRNA,9416,CON_10_1,CON_10,0.6704419,14044.468282784832
mRNA,6346785,CON_10_1,CON_10,0.6704419,9466569.73557291
rRNA,53452,CON_10_2,CON_10,0.0986452,541861.134652269
tRNA,1509,CON_10_2,CON_10,0.0986452,15297.247103761763
mRNA,931491,CON_10_2,CON_10,0.0986452,9442841.61824397
rRNA,282367,CON_10_3,CON_10,0.4799824,588286.1538256403
tRNA,7793,CON_10_3,CON_10,0.4799824,16236.011987106194
mRNA,4509664,CON_10_3,CON_10,0.4799824,9395477.834187254
rRNA,452005,CON_20_1,CON_20,0.5956285,758870.6719037117
tRNA,13575,CON_20_1,CON_20,0.5956285,22791.051804942173
mRNA,5490705,CON_20_1,CON_20,0.5956285,9218338.276291346
rRNA,277403,CON_20_2,CON_20,0.5239466,529448.993466128
tRNA,10187,CON_20_2,CON_20,0.5239466,19442.82108138501
mRNA,4951876,CON_20_2,CON_20,0.5239466,9451108.185452485
rRNA,493105,CON_20_3,CON_20,0.7172022,687539.7203187608
tRNA,13114,CON_20_3,CON_20,0.7172022,18284.94112260113
mRNA,6665803,CON_20_3,CON_20,0.7172022,9294175.338558638
rRNA,328796,CON_30_1,CON_30,0.6589435,498974.4947783839
tRNA,15266,CON_30_1,CON_30,0.6589435,23167.38840279933
mRNA,6245373,CON_30_1,CON_30,0.6589435,9477858.116818817
rRNA,283161,CON_30_2,CON_30,0.6979344,405712.9151393025
tRNA,15141,CON_30_2,CON_30,0.6979344,21694.01594189941
mRNA,6681042,CON_30_2,CON_30,0.6979344,9572593.068918798
rRNA,303447,CON_30_3,CON_30,0.6214448,488292.76550387096
tRNA,14100,CON_30_3,CON_30,0.6214448,22689.062648846688
mRNA,5896901,CON_30_3,CON_30,0.6214448,9489018.171847282
rRNA,344476,CON_60_1,CON_60,0.7275864,473450.3008852282
tRNA,18231,CON_60_1,CON_60,0.7275864,25056.817994399018
mRNA,6913157,CON_60_1,CON_60,0.7275864,9501492.881120373
rRNA,766938,CON_60_2,CON_60,0.757965,1011838.2774930241
tRNA,14738,CON_60_2,CON_60,0.757965,19444.169585666885
mRNA,6797974,CON_60_2,CON_60,0.757965,8968717.552921308
rRNA,398209,CON_60_3,CON_60,0.6202291,642035.3382322758
tRNA,12914,CON_60_3,CON_60,0.6202291,20821.338437683753
mRNA,5791168,CON_60_3,CON_60,0.6202291,9337143.323330041
rRNA,300637,PNA_0_1,PNA_0,0.5762135,521745.8459407841
tRNA,8889,PNA_0_1,PNA_0,0.5762135,15426.573657160061
mRNA,5452609,PNA_0_1,PNA_0,0.5762135,9462827.580402056
rRNA,303283,PNA_0_2,PNA_0,0.6298268,481533.9709266103
tRNA,9494,PNA_0_2,PNA_0,0.6298268,15073.985419483579
mRNA,5985491,PNA_0_2,PNA_0,0.6298268,9503392.043653905
rRNA,276578,PNA_0_3,PNA_0,0.6419214,430859.60368356627
tRNA,9475,PNA_0_3,PNA_0,0.6419214,14760.374089413439
mRNA,6133161,PNA_0_3,PNA_0,0.6419214,9554380.022227021
rRNA,290606,PNA_10_1,PNA_10,0.681406,426479.95468193706
tRNA,8939,PNA_10_1,PNA_10,0.681406,13118.463882032152
mRNA,6514515,PNA_10_1,PNA_10,0.681406,9560401.58143603
rRNA,772322,PNA_10_2,PNA_10,0.5720356,1350129.2576895563
tRNA,8508,PNA_10_2,PNA_10,0.5720356,14873.200199428147
mRNA,4939526,PNA_10_2,PNA_10,0.5720356,8634997.542111015
rRNA,304634,PNA_10_3,PNA_10,0.5630892,541004.8709866927
tRNA,8117,PNA_10_3,PNA_10,0.5630892,14415.122861528867
mRNA,5318141,PNA_10_3,PNA_10,0.5630892,9444580.006151779
rRNA,389565,PNA_20_1,PNA_20,0.5284492,737185.3339923687
tRNA,9406,PNA_20_1,PNA_20,0.5284492,17799.25109168488
mRNA,4885521,PNA_20_1,PNA_20,0.5284492,9245015.414915947
rRNA,392743,PNA_20_2,PNA_20,0.3200783,1227021.638142917
tRNA,5940,PNA_20_2,PNA_20,0.3200783,18557.95909938287
mRNA,2802100,PNA_20_2,PNA_20,0.3200783,8754420.4027577
rRNA,270407,PNA_20_3,PNA_20,0.3900485,693265.0683184271
tRNA,9496,PNA_20_3,PNA_20,0.3900485,24345.69034363675
mRNA,3620582,PNA_20_3,PNA_20,0.3900485,9282389.241337936
rRNA,327323,PNA_30_1,PNA_30,0.6802091,481209.3810565016
tRNA,10262,PNA_30_1,PNA_30,0.6802091,15086.537360349928
mRNA,6464506,PNA_30_1,PNA_30,0.6802091,9503704.081583148
rRNA,265375,PNA_30_2,PNA_30,0.5235171,506907.98829684843
tRNA,11294,PNA_30_2,PNA_30,0.5235171,21573.31632529291
mRNA,4958502,PNA_30_2,PNA_30,0.5235171,9471518.69537786
rRNA,400727,PNA_30_3,PNA_30,0.5891512,680176.837457006
tRNA,11160,PNA_30_3,PNA_30,0.5891512,18942.505760830158
mRNA,5479625,PNA_30_3,PNA_30,0.5891512,9300880.656782163
rRNA,431152,PNA_60_1,PNA_60,0.6693213,644162.9752407401
tRNA,10884,PNA_60_1,PNA_60,0.6693213,16261.248521450012
mRNA,6251177,PNA_60_1,PNA_60,0.6693213,9339575.77623781
rRNA,203884,PNA_60_2,PNA_60,0.5483063,371843.25622375665
tRNA,11268,PNA_60_2,PNA_60,0.5483063,20550.55723415908
mRNA,5267911,PNA_60_2,PNA_60,0.5483063,9607606.186542084
rRNA,252490,PNA_60_3,PNA_60,0.5652351,446699.08149723895
tRNA,12634,PNA_60_3,PNA_60,0.5652351,22351.76124058821
mRNA,5387227,PNA_60_3,PNA_60,0.5652351,9530949.157262173
rRNA,888302,SCR_0_1,SCR_0,0.6745821,1316818.2197541264
tRNA,9262,SCR_0_1,SCR_0,0.6745821,13729.98186580996
mRNA,5848257,SCR_0_1,SCR_0,0.6745821,8669451.798380064
rRNA,205424,SCR_0_2,SCR_0,0.1194501,1719747.4091691845
tRNA,1795,SCR_0_2,SCR_0,0.1194501,15027.195456512804
mRNA,987282,SCR_0_2,SCR_0,0.1194501,8265225.395374303
rRNA,276767,SCR_0_3,SCR_0,0.5942108,465772.4161189934
tRNA,10119,SCR_0_3,SCR_0,0.5942108,17029.310137075932
mRNA,5655222,SCR_0_3,SCR_0,0.5942108,9517198.27374393
rRNA,311842,SCR_10_1,SCR_10,0.6098341,511355.46536344883
tRNA,10446,SCR_10_1,SCR_10,0.6098341,17129.248757981884
mRNA,5776053,SCR_10_1,SCR_10,0.6098341,9471515.285878569
rRNA,216997,SCR_10_2,SCR_10,0.4566103,475234.57092404616
tRNA,7985,SCR_10_2,SCR_10,0.4566103,17487.559960868162
mRNA,4341121,SCR_10_2,SCR_10,0.4566103,9507277.869115084
rRNA,353626,SCR_10_3,SCR_10,0.3294658,1073331.4353113435
tRNA,5437,SCR_10_3,SCR_10,0.3294658,16502.471576716005
mRNA,2935595,SCR_10_3,SCR_10,0.3294658,8910166.093111942
rRNA,397291,SCR_20_1,SCR_20,0.599237,662994.7750222366
tRNA,13196,SCR_20_1,SCR_20,0.599237,22021.337133721714
mRNA,5581883,SCR_20_1,SCR_20,0.599237,9314983.887844041
rRNA,291196,SCR_20_2,SCR_20,0.2764124,1053483.8523886772
tRNA,4619,SCR_20_2,SCR_20,0.2764124,16710.538311595283
mRNA,2468309,SCR_20_2,SCR_20,0.2764124,8929805.609299727
rRNA,253588,SCR_20_3,SCR_20,0.292106,868136.909204193
tRNA,4682,SCR_20_3,SCR_20,0.292106,16028.428036397747
mRNA,2662790,SCR_20_3,SCR_20,0.292106,9115834.66275941
rRNA,161472,SCR_30_1,SCR_30,0.5069816,318496.7659575811
tRNA,9062,SCR_30_1,SCR_30,0.5069816,17874.415955135253
mRNA,4899282,SCR_30_1,SCR_30,0.5069816,9663628.818087284
rRNA,485663,SCR_30_2,SCR_30,0.7375347,658495.1189415223
tRNA,12247,SCR_30_2,SCR_30,0.7375347,16605.320400518103
mRNA,6877437,SCR_30_2,SCR_30,0.7375347,9324899.56065796
rRNA,213826,SCR_30_3,SCR_30,0.2576467,829919.4206640333
tRNA,4337,SCR_30_3,SCR_30,0.2576467,16833.128466229144
mRNA,2358304,SCR_30_3,SCR_30,0.2576467,9153247.450869737
rRNA,713813,SCR_60_1,SCR_60,0.65342,1092426.0047136603
tRNA,12863,SCR_60_1,SCR_60,0.65342,19685.65394386459
mRNA,5807524,SCR_60_1,SCR_60,0.65342,8887888.341342475
rRNA,447856,SCR_60_2,SCR_60,0.6652471,673217.5157170922
tRNA,11730,SCR_60_2,SCR_60,0.6652471,17632.54586153025
mRNA,6192885,SCR_60_2,SCR_60,0.6652471,9309149.938421378
rRNA,228794,SCR_60_3,SCR_60,0.4924817,464573.60750663426
tRNA,9401,SCR_60_3,SCR_60,0.4924817,19089.03417121895
mRNA,4686622,SCR_60_3,SCR_60,0.4924817,9516337.358322147
